organization,healthzone,total testing,results_over_limit,results_limit,sex_male,sex_female,vehicle_sedan ,vehicle_pickup,vehicle_truck,vehicle_motorcycle,vehicle_freightbicycles,vehicle_bicycle,vehicle_farmtruck,vehicle_van,vehicle_bus,vehicle_other,vehicle_unidentified
ศูนย์พิษวิทยา สถาบันวิจัยวิทยาศาสตร์สาธารณสุข,4,55,28,27,53,2,5,9,,39,,,,,1,1,
ศูนย์วิทยาศาสตร์การแพทย์ที่ 1 เชียงใหม่,1,255,160,95,226,29,25,50,6,160,,1,1,,,6,6
ศูนย์วิทยาศาสตร์การแพทย์ที่ 1/1 เชียงราย,2,65,32,33,56,9,3,8,1,45,1,,,1,,1,5
ศูนย์วิทยาศาสตร์การแพทย์ที่ 2 พิษณุโลก,3,171,85,86,148,23,8,16,1,107,,1,,,,19,19
ศูนย์วิทยาศาสตร์การแพทย์ที่ 3 นครสวรรค์,4,144,76,68,127,17,6,20,1,85,,1,,2,,2,27
ศูนย์วิทยาศาสตร์การแพทย์ที่ 4 สระบุรี,5,12,5,7,11,1,,3,1,7,,,,,1,,
ศูนย์วิทยาศาสตร์การแพทย์ที่ 5 สมุทรสงคราม,6,133,59,74,118,15,10,24,2,76,2,4,,1,4,9,1
ศูนย์วิทยาศาสตร์การแพทย์ที่ 6 ชลบุรี,7,202,121,81,180,22,33,47,6,97,,,,1,,12,6
ศูนย์วิทยาศาสตร์การแพทย์ที่ 7 ขอนแก่น,8,205,89,116,183,21,15,52,7,116,,6,1,,2,6,
ศูนย์วิทยาศาสตร์การแพทย์ที่ 8 อุดรธานี,9,259,153,106,225,34,17,29,3,182,,5,1,2,,8,12
ศูนย์วิทยาศาสตร์การแพทย์ที่ 9 นครราชสีมา,10,284,140,144,254,30,19,34,4,90,2,2,,,,9,124
ศูนย์วิทยาศาสตร์การแพทย์ที่ 10 อุบลราชธานี,11,155,66,89,131,24,3,16,4,97,1,,1,,,16,17
ศูนย์วิทยาศาสตร์การแพทย์ที่ 11 สุราษฎร์ธานี,11,129,59,70,120,9,3,24,7,79,1,,,,,11,4
ศูนย์วิทยาศาสตร์การแพทย์ที่ 12 สงขลา,12,71,27,44,59,12,9,11,1,42,,3,,1,,2,2
ศูนย์วิทยาศาสตร์การแพทย์ที่ 12/1 ตรัง,12,39,16,23,36,3,1,5,,28,,,,1,,1,3
